4.949327898865180231e+01 0.000000000000000000e+00
4.940130262693312346e+01 1.000000000000000000e+00
4.931329154177708318e+01 2.000000000000000000e+00
4.922924573318366726e+01 3.000000000000000000e+00
4.914916520115289700e+01 4.000000000000000000e+00
4.907304994568475820e+01 5.000000000000000000e+00
4.900089996677925086e+01 6.000000000000000000e+00
4.893271526443638919e+01 7.000000000000000000e+00
4.886849583865615188e+01 8.000000000000000000e+00
4.880824168943856023e+01 9.000000000000000000e+00
4.875195281678360004e+01 1.000000000000000000e+01
4.869962922069128552e+01 1.100000000000000000e+01
4.865127090116160247e+01 1.200000000000000000e+01
4.860687785819454376e+01 1.300000000000000000e+01
4.856645009179013073e+01 1.400000000000000000e+01
4.852998760194835626e+01 1.500000000000000000e+01
4.849749038866921325e+01 1.600000000000000000e+01
4.846895845195270880e+01 1.700000000000000000e+01
4.844439179179883581e+01 1.800000000000000000e+01
4.842379040820760849e+01 1.900000000000000000e+01
4.840715430117900553e+01 2.000000000000000000e+01
4.839448347071304823e+01 2.100000000000000000e+01
4.838577791680972240e+01 2.200000000000000000e+01
4.838103763946902802e+01 2.300000000000000000e+01
4.838026263869097932e+01 2.400000000000000000e+01
4.838345291447555496e+01 2.500000000000000000e+01
4.839060846682277628e+01 2.600000000000000000e+01
4.840172929573262905e+01 2.700000000000000000e+01
4.841681540120512750e+01 2.800000000000000000e+01
4.843586678324024319e+01 2.900000000000000000e+01
4.845888344183801877e+01 3.000000000000000000e+01
4.848586537699841159e+01 3.100000000000000000e+01
4.851681258872144298e+01 3.200000000000000000e+01
4.855172507700711293e+01 3.300000000000000000e+01
4.859060284185542145e+01 3.400000000000000000e+01
4.863344588326636853e+01 3.500000000000000000e+01
4.868025420123993996e+01 3.600000000000000000e+01
4.873102779577615706e+01 3.700000000000000000e+01
4.878576666687501273e+01 3.800000000000000000e+01
4.884447081453649275e+01 3.900000000000000000e+01
4.890714023876061844e+01 4.000000000000000000e+01
4.897377493954737560e+01 4.100000000000000000e+01
4.904437491689677131e+01 4.200000000000000000e+01
4.911894017080880559e+01 4.300000000000000000e+01
4.919747070128346422e+01 4.400000000000000000e+01
4.927996650832076853e+01 4.500000000000000000e+01
4.936642759192070429e+01 4.600000000000000000e+01
4.945685395208328572e+01 4.700000000000000000e+01
4.955124558880849861e+01 4.800000000000000000e+01
4.964960250209634296e+01 4.900000000000000000e+01
4.975192469194682587e+01 5.000000000000000000e+01
4.985821215835994025e+01 5.100000000000000000e+01
